,equipos,costo
0,0.9215984715996346,7.272379348160458
1,0.3896400924157004,4.765384434393578
2,0.6280062871717198,4.228914558105412
3,1.1784689854635002,8.695401343102544
4,1.0884214470028002,7.4786905763516724
5,0.7663143650080393,6.192976046617413
6,0.09553988141617498,5.445942044362297
7,1.0374455871876782,7.221013279866324
8,0.18444289962682903,4.088976739316874
9,1.8017067160546987,9.153194395457065
10,0.4890754318895636,5.7195340522195455
11,1.3573728083636227,7.077878338738689
12,1.2788823832185796,6.703790092454028
13,1.6603582711793008,9.75312693991768
14,0.02392822346417156,3.4938842677729167
15,1.2836031764242302,9.508484409238312
16,1.3166891908392142,6.602405022899829
17,0.9802737938725194,5.9828137734841125
18,0.6960733498974399,5.370859668994296
19,1.8924325724698432,11.132981547548258
20,1.5161727740112863,7.871814176741937
21,1.9967343207662116,10.767858573810878
22,0.4517077124401052,6.245617981943616
23,1.0659214934418375,6.914816575855813
24,0.7663646819108942,5.6377900743394935
25,1.1785039480766824,6.972276424447376
26,0.5882498537281731,5.134291339634186
27,1.4537906361749708,7.190182946891623
28,0.40197108506414514,4.260275534376669
29,1.3968049985887394,9.47094934464349
30,1.2212068189074194,7.2552953954044215
31,1.5220589270005336,9.731709620564732
32,0.21705564472515126,5.9409237962205825
33,0.519145384047029,2.4728760129485807
34,1.9548942116274308,12.999750863964604
35,1.1643012273000575,7.053376258965298
36,0.9694199472629257,7.706020541145765
37,1.3202105791181638,5.385494975288028
38,0.8229590794584465,6.002323941011758
39,0.8015389624946214,6.9169102114726995
40,0.17983629123018074,3.429045497238281
41,0.1969045505065936,4.416578627619809
42,1.6169918878883807,6.97490577066383
43,1.45623910785201,8.17229944813001
44,1.818448671879727,9.740158112072868
45,0.4958966685752999,6.400691303100754
46,1.5945241819354583,7.841579022091352
47,1.3306233233541853,8.348036297360165
48,1.2748265652315318,8.356100163577647
49,0.9055599152909639,6.362345654797069
50,1.4201198403828936,9.310397396731641
51,0.31962971602044843,4.9675114403115295
52,0.9071774715901424,6.765302165672207
53,0.5382372244469931,6.019783165351466
54,1.8300853577078955,8.486008342606983
55,0.1564580652330605,4.675324804373639
56,0.6891781811267221,6.304300672694912
57,0.5855278069220677,5.144703659943773
58,0.4982053760834455,4.680914834462694
59,1.0832016858924562,5.772157528289007
60,1.6268501850213495,8.370182011608987
61,1.1330807103222877,9.22635825021266
62,1.096230445381782,7.636975546445554
63,0.11886559523356155,3.628661109587054
64,0.998870420310012,7.920489568914846
65,1.0456285808784958,6.75875756347274
66,1.9173457650313324,8.815047912497414
67,1.0968233159055603,6.405264224290686
68,0.9419833114438128,8.566805594590438
69,1.0243576273632273,9.361686981345288
70,1.469241497138654,7.878759446434014
71,0.9925995426392142,7.965222759925503
72,1.9169811184098973,8.977233097880278
73,1.4662021661120657,7.7557151334067695
74,1.945885202503838,9.00452251453271
75,1.174460294408375,8.387699919909526
76,1.1693823694445828,6.78184402171006
77,1.9147931185230422,9.626493494724954
78,0.1316744111778576,6.170221418173522
79,0.08483515896778981,5.741507396644172
80,0.6440720660558295,6.430441396978093
81,0.5559559088368327,6.554767334162029
82,1.242986114443578,7.552405737409703
83,1.5580925033064756,8.312190375282382
84,0.7217161663388982,4.673208986310355
85,1.631299874049519,8.825549245822886
86,0.7504522658431663,8.043370971116879
87,0.47223790788770725,5.130635184410726
88,0.2954907224451375,4.118529649661367
89,0.2198184373644425,3.6201717721171227
90,1.0167488398634872,5.64276860951359
91,1.8483386672603839,10.631951820894031
92,1.5440935940722285,8.836947247491125
93,0.9396110906114186,8.268025306047937
94,0.19368032838309923,5.713230875348638
95,1.6692549779558745,9.208998419481885
96,1.1922322701069732,7.3258470471772945
97,1.6609906833061276,9.764517579071843
98,0.5618072489590267,4.479465178047102
99,1.2722042471130899,8.344856946384036
